Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Jaxon Wiggins,FREEAGENT,0.31,0.05,ChC,SP,"P,SP,BE,IL",ACTIVE
Logan Allen,FREEAGENT,0.31,0.15,Cle,SP,"P,SP,BE,IL",ACTIVE
Romy Gonzalez,FREEAGENT,0.31,0.19,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.31,0.28,SD,RP,"P,RP,BE,IL",ACTIVE
Blake Dunn,FREEAGENT,0.3,0.04,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Brice Matthews,FREEAGENT,0.3,0.09,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",TEN_DAY_DL
Bryan De La Cruz,FREEAGENT,0.3,0.19,Phi,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Enyel De Los Santos,FREEAGENT,0.3,0.24,Hou,RP,"P,RP,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.3,0.03,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Roch Cholowsky,FREEAGENT,0.3,0.04,ChW,SS,"21,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryan Kreidler,FREEAGENT,0.3,0.24,Min,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF",ACTIVE
Tyler Kinley,FREEAGENT,0.3,0.25,Atl,RP,"P,RP,BE,IL",ACTIVE
Andres Chaparro,FREEAGENT,0.29,0.22,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bradgley Rodriguez,FREEAGENT,0.29,0.26,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Cal Quantrill,FREEAGENT,0.29,0.21,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Connor Wong,FREEAGENT,0.29,0.21,Bos,C,"C,UTIL,BE,IL",ACTIVE
Davis Schneider,FREEAGENT,0.29,0.16,Tor,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Eduardo Quintero,FREEAGENT,0.29,0.03,LAD,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Gabriel Arias,FREEAGENT,0.29,0.14,Cle,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Tyler Bremner,FREEAGENT,0.29,0.03,LAA,SP,"P,SP,BE,IL",ACTIVE
Tyler Locklear,FREEAGENT,0.29,0.12,Ari,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Marco Gonzales,FREEAGENT,0.28,0.27,Tex,SP,"P,SP,BE,IL",ACTIVE
Taylor Walls,FREEAGENT,0.28,0.2,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Zac Veen,FREEAGENT,0.28,0.04,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Anthony Nunez,FREEAGENT,0.27,0.21,Bal,RP,"P,RP,BE,IL",ACTIVE
Edouard Julien,FREEAGENT,0.27,0.15,Col,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Emmanuel Rodriguez,FREEAGENT,0.27,0.04,Min,CF,"CF,OF,UTIL,BE,IL",DAY_TO_DAY
Eric Hartman,FREEAGENT,0.27,0.02,Atl,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jake Meyers,FREEAGENT,0.27,0.12,Hou,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jesus Rodriguez,FREEAGENT,0.27,0.19,SF,C,"C,3B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.27,0.21,Phi,RP,"P,RP,BE,IL",ACTIVE
Jordan Leasure,FREEAGENT,0.27,0.13,ChW,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Kahlil Watson,FREEAGENT,0.27,0.1,Cle,CF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Ryan Rolison,FREEAGENT,0.27,0.25,ChC,RP,"P,RP,BE,IL",ACTIVE
Jared Koenig,FREEAGENT,0.26,0.15,Mil,RP,"P,RP,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.26,0.21,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Luis Torrens,FREEAGENT,0.26,0.14,NYM,C,"C,UTIL,BE,IL",ACTIVE
Mason Fluharty,FREEAGENT,0.26,0.19,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Reese Olson,FREEAGENT,0.26,0.02,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Simeon Woods Richardson,FREEAGENT,0.26,0.16,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Tim Herrin,FREEAGENT,0.26,0.17,Cle,RP,"P,RP,BE,IL",ACTIVE
Bryce Rainer,FREEAGENT,0.25,0.02,Det,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jesse Scholtens,FREEAGENT,0.25,0.11,TB,SP,"P,SP,BE,IL,RP",ACTIVE
Joey Bart,FREEAGENT,0.25,0.14,Atl,C,"C,UTIL,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,0.25,0.01,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Victor Robles,FREEAGENT,0.25,0.12,Sea,RF,"RF,OF,UTIL,BE,IL,CF",ACTIVE
Austin Hedges,FREEAGENT,0.24,0.13,Cle,C,"C,UTIL,BE,IL",ACTIVE
Derek Hill,FREEAGENT,0.24,0.12,Phi,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Johan Oviedo,FREEAGENT,0.24,0.06,Bos,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Matt Svanson,FREEAGENT,0.24,0.2,StL,RP,"P,RP,BE,IL",ACTIVE
Matt Vierling,FREEAGENT,0.24,0.15,Det,CF,"CF,OF,UTIL,BE,IL,RF,LF",DAY_TO_DAY
Ryan Yarbrough,FREEAGENT,0.24,0.21,NYY,RP,"P,SP,RP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,0.24,0.2,LAA,RP,"P,RP,BE,IL",ACTIVE
Steven Cruz,FREEAGENT,0.24,0.22,KC,RP,"P,RP,BE,IL",ACTIVE
Cam Caminiti,FREEAGENT,0.23,0.03,Atl,SP,"P,SP,BE,IL",ACTIVE
Gage Wood,FREEAGENT,0.23,0.03,Phi,SP,"P,SP,BE,IL",ACTIVE
Travis Sykora,FREEAGENT,0.23,0.02,Wsh,SP,"P,SP,BE,IL",DAY_TO_DAY
Wander Franco,FREEAGENT,0.23,0.04,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",OUT
Alfredo Duno,FREEAGENT,0.22,0.03,Cin,C,"C,DH,UTIL,BE,IL",ACTIVE
Jarlin Susana,FREEAGENT,0.22,0.03,Wsh,SP,"P,SP,BE,IL",DAY_TO_DAY
JoJo Parker,FREEAGENT,0.22,0.02,Tor,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Max Kepler,FREEAGENT,0.22,0.14,Ari,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
A.J. Minter,FREEAGENT,0.21,0.17,NYM,RP,"P,RP,BE,IL",ACTIVE
Emmanuel Clase,FREEAGENT,0.21,0.09,Cle,RP,"P,RP,BE,IL",OUT
Josuar Gonzalez,FREEAGENT,0.21,0.01,SF,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tristan Gray,FREEAGENT,0.21,0.13,Min,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Tyler Callihan,FREEAGENT,0.21,0.14,Pit,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL,RF",ACTIVE
Victor Bericoto,FREEAGENT,0.21,0.02,SF,1B,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Yohendrick Pinango,FREEAGENT,0.21,0.13,Tor,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Bryan Torres,FREEAGENT,0.2,0.14,StL,RF,"2B,2B/SS,IF,LF,RF,OF,UTIL,BE,IL",ACTIVE
Drew Gilbert,FREEAGENT,0.2,0.14,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Josue Briceno,FREEAGENT,0.2,0.03,Det,C,"C,1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Brendon Little,FREEAGENT,0.19,0.13,Tor,RP,"P,RP,BE,IL",ACTIVE
Cam Booser,FREEAGENT,0.19,0.19,TB,RP,"P,RP,BE,IL",ACTIVE
Gordon Graceffo,FREEAGENT,0.19,0.18,StL,RP,"P,RP,BE,IL",ACTIVE
Justin Foscue,FREEAGENT,0.19,0.15,Tex,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Kendry Chourio,FREEAGENT,0.19,0.02,KC,SP,"P,SP,BE,IL",ACTIVE
Kevin Alcantara,FREEAGENT,0.19,0.06,ChC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Owen Murphy,FREEAGENT,0.19,0.09,Atl,SP,"P,SP,BE,IL",ACTIVE
Wilmer Flores,FREEAGENT,0.19,0.17,Det,RP,"P,RP,BE,IL",ACTIVE
Brody Hopkins,FREEAGENT,0.18,0.03,TB,SP,"P,SP,BE,IL",ACTIVE
Elias Diaz,FREEAGENT,0.18,0.13,Tex,C,"C,UTIL,BE,IL",ACTIVE
Jhostynxon Garcia,FREEAGENT,0.18,0.08,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
John King,FREEAGENT,0.18,0.14,Mia,RP,"P,RP,BE,IL",ACTIVE
Jonathan Loaisiga,FREEAGENT,0.18,0.14,Ari,RP,"P,RP,BE,IL",ACTIVE
Mason Barnett,FREEAGENT,0.18,0.15,Oak,SP,"22,P,SP,BE,IL,RP",ACTIVE
Michael Arroyo,FREEAGENT,0.18,0.03,Sea,2B,"2B,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Mitch Bratt,FREEAGENT,0.18,0.06,Ari,SP,"P,SP,BE,IL",ACTIVE
Ricky Tiedemann,FREEAGENT,0.18,0.03,Tor,SP,"P,SP,BE,IL",DAY_TO_DAY
Yimi Garcia,FREEAGENT,0.18,0.04,Tor,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Zach Cole,FREEAGENT,0.18,0.07,Hou,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Eli White,FREEAGENT,0.17,0.1,Atl,RF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Hector Rodriguez,FREEAGENT,0.17,0.03,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
James Triantos,FREEAGENT,0.17,0.07,ChC,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Jose Fermin,FREEAGENT,0.17,0.14,StL,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF,3B,1B/3B",ACTIVE
Jose Quintana,FREEAGENT,0.17,0.05,Col,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jovani Moran,FREEAGENT,0.17,0.16,Bos,RP,"P,SP,RP,BE,IL",ACTIVE
Kendry Rojas,FREEAGENT,0.17,0.12,Min,SP,"P,SP,BE,IL,RP",ACTIVE
Alex Call,FREEAGENT,0.16,0.1,LAD,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Angel Chivilli,FREEAGENT,0.16,0.14,NYY,RP,"P,RP,BE,IL",ACTIVE
Cade Povich,FREEAGENT,0.16,0.06,Bal,SP,"P,SP,BE,IL",ACTIVE
Carlos Santana,FREEAGENT,0.16,0.05,FA,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Drew Romo,FREEAGENT,0.16,0.1,ChW,C,"C,UTIL,BE,IL",ACTIVE
Evan Phillips,FREEAGENT,0.16,0.14,LAD,RP,"P,RP,BE,IL",ACTIVE
Joey Loperfido,FREEAGENT,0.16,0.06,Hou,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Lake Bachar,FREEAGENT,0.16,0.15,Mia,RP,"P,RP,BE,IL,SP",ACTIVE
Mitch Garver,FREEAGENT,0.16,0.09,Sea,C,"C,DH,UTIL,BE,IL",ACTIVE
Ryan Vilade,FREEAGENT,0.16,0.12,TB,RF,"LF,RF,OF,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Trent Thornton,FREEAGENT,0.16,0.14,ChC,RP,"P,RP,BE,IL",ACTIVE
A.J. Puk,FREEAGENT,0.15,0.02,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Aiva Arquette,FREEAGENT,0.15,0.01,Mia,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Alan Rangel,FREEAGENT,0.15,0.06,Phi,SP,"P,SP,BE,IL",ACTIVE
Angel Genao,FREEAGENT,0.15,0.02,Cle,SS,"SS,2B/SS,IF,UTIL,BE,IL",[]
Brandon Lockridge,FREEAGENT,0.15,0.02,Mil,LF,"LF,CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Christopher Morel,FREEAGENT,0.15,0.06,NYM,LF,"LF,OF,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Cody Bradford,FREEAGENT,0.15,0.01,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Cole Winn,FREEAGENT,0.15,0.13,Tex,RP,"P,RP,BE,IL",ACTIVE
Dane Myers,FREEAGENT,0.15,0.11,Cin,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Gavin Stone,FREEAGENT,0.15,0.01,LAD,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Greg Weissert,FREEAGENT,0.15,0.13,Bos,RP,"P,RP,BE,IL",ACTIVE
Isaac Mattson,FREEAGENT,0.15,0.14,Pit,RP,"P,RP,BE,IL",ACTIVE
Jimmy Herget,FREEAGENT,0.15,0.11,Col,RP,"P,RP,BE,IL,SP",ACTIVE
John Schreiber,FREEAGENT,0.15,0.13,KC,RP,"P,RP,BE,IL",ACTIVE
Jurrangelo Cijntje,FREEAGENT,0.15,0.04,StL,SP,"P,SP,BE,IL",ACTIVE
Luis Morales,FREEAGENT,0.15,0.08,Oak,SP,"P,SP,BE,IL",ACTIVE
Myles Straw,FREEAGENT,0.15,0.08,Tor,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Nelson Velazquez,FREEAGENT,0.15,0.09,StL,RF,"RF,OF,DH,UTIL,BE,IL,LF",ACTIVE
Petey Halpin,FREEAGENT,0.15,0.09,Cle,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Randal Grichuk,FREEAGENT,0.15,0.1,ChW,RF,"RF,OF,DH,UTIL,BE,IL,LF",ACTIVE
Ryan Thompson,FREEAGENT,0.15,0.12,Ari,RP,"P,RP,BE,IL",ACTIVE
Cam Cauley,FREEAGENT,0.14,0.11,Tex,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Cole Sulser,FREEAGENT,0.14,0.09,TB,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Cooper Ingle,FREEAGENT,0.14,0.03,Cle,C,"C,UTIL,BE,IL",ACTIVE
Drew Thorpe,FREEAGENT,0.14,0.01,ChW,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josiah Hartshorn,FREEAGENT,0.14,0.02,ChC,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Kutter Crawford,FREEAGENT,0.14,0.02,Bos,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kyson Witherspoon,FREEAGENT,0.14,0.03,Bos,SP,"P,SP,BE,IL",ACTIVE
Mark Leiter Jr.,FREEAGENT,0.14,0.08,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Max Schuemann,FREEAGENT,0.14,0.1,NYY,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,OF,LF,RF",ACTIVE
Ryan Clifford,FREEAGENT,0.14,0.05,NYM,1B,"1B,1B/3B,IF,LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Adrian Del Castillo,FREEAGENT,0.13,0.04,Ari,DH,"DH,UTIL,BE,IL,C",ACTIVE
Bobby Miller,FREEAGENT,0.13,0.04,LAD,RP,"P,SP,RP,BE,IL",SIXTY_DAY_DL
Brandon Williamson,FREEAGENT,0.13,0.02,Cin,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Chris Martin,FREEAGENT,0.13,0.05,Tex,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Chris Paddack,FREEAGENT,0.13,0.09,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
David Fry,FREEAGENT,0.13,0.05,Cle,DH,"DH,UTIL,BE,IL,RF,OF,LF",ACTIVE
Emil Morales,FREEAGENT,0.13,0.01,LAD,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Hunter Feduccia,FREEAGENT,0.13,0.08,TB,C,"C,UTIL,BE,IL",ACTIVE
Otto Kemp,FREEAGENT,0.13,0.05,Phi,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL,LF,OF",ACTIVE
Ronny Mauricio,FREEAGENT,0.13,0.04,NYM,3B,"3B,1B/3B,IF,UTIL,BE,IL,SS,2B/SS",ACTIVE
Ryan Ward,FREEAGENT,0.13,0.07,LAD,LF,"1B,2B,2B/SS,1B/3B,IF,LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Taijuan Walker,FREEAGENT,0.13,0.09,LAA,SP,"P,SP,RP,BE,IL",ACTIVE
Tanner Banks,FREEAGENT,0.13,0.08,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ty Johnson,FREEAGENT,0.13,0.02,TB,SP,"P,SP,BE,IL",ACTIVE
Arjun Nimmala,FREEAGENT,0.12,0.01,Tor,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Chase Petty,FREEAGENT,0.12,0.08,Cin,SP,"P,SP,BE,IL,RP",ACTIVE
Chase Silseth,FREEAGENT,0.12,0.1,Tex,RP,"P,RP,BE,IL",ACTIVE
Dax Kilby,FREEAGENT,0.12,0.01,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Denzel Clarke,FREEAGENT,0.12,0.03,Oak,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Ethan Conrad,FREEAGENT,0.12,0.02,ChC,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Felnin Celesten,FREEAGENT,0.12,0.02,Sea,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Hoby Milner,FREEAGENT,0.12,0.05,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jack Wenninger,FREEAGENT,0.12,0.02,NYM,SP,"P,SP,BE,IL",ACTIVE
James McCann,FREEAGENT,0.12,0.06,Ari,C,"C,UTIL,BE,IL",ACTIVE
Jimmy Crooks,FREEAGENT,0.12,0.06,StL,C,"C,UTIL,BE,IL",ACTIVE
Jose Cabrera,FREEAGENT,0.12,0.04,Ari,SP,"P,SP,BE,IL",ACTIVE
Jose Trevino,FREEAGENT,0.12,0.06,Cin,C,"C,UTIL,BE,IL",ACTIVE
MJ Melendez,FREEAGENT,0.12,0.07,NYM,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Peyton Gray,FREEAGENT,0.12,0.11,Tex,RP,"P,RP,BE,IL",ACTIVE
Seth Halvorsen,FREEAGENT,0.12,0.06,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Sheng-En Lin,FREEAGENT,0.12,0.11,Cin,DH,"DH,UTIL,P,SP,BE,IL",ACTIVE
Tejay Antone,FREEAGENT,0.12,0.11,Cin,RP,"P,RP,BE,IL",ACTIVE
Trey Gibson,FREEAGENT,0.12,0.04,Bal,SP,"P,SP,BE,IL",ACTIVE
Yoan Moncada,FREEAGENT,0.12,0.05,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Andrew McCutchen,FREEAGENT,0.11,0.03,FA,DH,"DH,UTIL,BE,IL,OF",ACTIVE
Brant Hurter,FREEAGENT,0.11,0.03,Det,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Brett Sullivan,FREEAGENT,0.11,0.08,Col,C,"C,UTIL,BE,IL,P,RP",ACTIVE
Brock Stewart,FREEAGENT,0.11,0.1,LAD,RP,"P,RP,BE,IL",ACTIVE
CJ Kayfus,FREEAGENT,0.11,0.04,Cle,RF,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL",DAY_TO_DAY
Christian Zazueta,FREEAGENT,0.11,0.02,LAD,SP,"P,SP,BE,IL",ACTIVE
Clayton Kershaw,FREEAGENT,0.11,0.07,FA,SP,"P,SP,BE,IL",ACTIVE
DL Hall,FREEAGENT,0.11,0.03,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Deyvison De Los Santos,FREEAGENT,0.11,0.06,Mia,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Gabriel Rincones Jr.,FREEAGENT,0.11,0.05,Phi,RF,"RF,OF,DH,UTIL,BE,IL",ACTIVE
Jake Rogers,FREEAGENT,0.11,0.04,Det,C,"C,UTIL,BE,IL",ACTIVE
Justin Topa,FREEAGENT,0.11,0.07,FA,RP,"P,RP,BE,IL",ACTIVE
Keegan Akin,FREEAGENT,0.11,0.05,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Luis Hernandez,FREEAGENT,0.11,0.01,SF,SS,"21,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Mickey Gasper,FREEAGENT,0.11,0.06,Bos,C,"C,UTIL,BE,IL,DH",ACTIVE
Pavin Smith,FREEAGENT,0.11,0.04,Ari,DH,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Rafael Marchan,FREEAGENT,0.11,0.03,Phi,C,"C,UTIL,BE,IL",TEN_DAY_DL
Richard Lovelady,FREEAGENT,0.11,0.03,Wsh,RP,"P,RP,BE,IL,SP",SIXTY_DAY_DL
Rob Refsnyder,FREEAGENT,0.11,0.07,Sea,RF,"RF,OF,DH,UTIL,BE,IL",ACTIVE
Ryan Gusto,FREEAGENT,0.11,0.09,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Sean Keys,FREEAGENT,0.11,0.02,Tor,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Thomas Saggese,FREEAGENT,0.11,0.06,StL,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,LF,OF",ACTIVE
Tim Mayza,FREEAGENT,0.11,0.09,Phi,RP,"P,RP,BE,IL,SP",ACTIVE
Albert Suarez,FREEAGENT,0.1,0.07,Bal,RP,"P,RP,BE,IL",ACTIVE
Alejandro Osuna,FREEAGENT,0.1,0.08,Tex,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Alexis Diaz,FREEAGENT,0.1,0.08,Tex,RP,"P,RP,BE,IL",ACTIVE
Anthony Banda,FREEAGENT,0.1,0.04,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Bennett Sousa,FREEAGENT,0.1,0.06,Hou,RP,"P,RP,BE,IL",ACTIVE
Druw Jones,FREEAGENT,0.1,0.01,Ari,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Everson Pereira,FREEAGENT,0.1,0.03,ChW,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Gabriel Gonzalez,FREEAGENT,0.1,0.07,Min,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Grant Anderson,FREEAGENT,0.1,0.08,Mil,RP,"P,RP,BE,IL",ACTIVE
Heston Kjerstad,FREEAGENT,0.1,0.02,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jaden Hill,FREEAGENT,0.1,0.02,Col,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jake Fraley,FREEAGENT,0.1,0.03,TB,RF,"RF,OF,UTIL,BE,IL",TEN_DAY_DL
James Outman,FREEAGENT,0.1,0.05,Det,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Jorbit Vivas,FREEAGENT,0.1,0.08,Wsh,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jose Siri,FREEAGENT,0.1,0.06,LAA,CF,"CF,OF,UTIL,BE,IL,LF",ACTIVE
Jose Suarez,FREEAGENT,0.1,0.09,Oak,SP,"P,SP,RP,BE,IL",ACTIVE
Joseph Dzierwa,FREEAGENT,0.1,0.01,Bal,SP,"P,SP,BE,IL",ACTIVE
Josiah Gray,FREEAGENT,0.1,0.01,Wsh,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Juan Mejia,FREEAGENT,0.1,0.08,Col,RP,"P,RP,BE,IL",ACTIVE
Kyle Hurt,FREEAGENT,0.1,0.08,LAD,RP,"P,RP,BE,IL",ACTIVE
LaMonte Wade Jr.,FREEAGENT,0.1,0.06,Hou,1B,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL,LF",ACTIVE
PJ Poulin,FREEAGENT,0.1,0.03,Wsh,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Scott Barlow,FREEAGENT,0.1,0.06,FA,RP,"P,RP,BE,IL",ACTIVE
Yohandy Morales,FREEAGENT,0.1,0.02,Wsh,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Adam Frazier,FREEAGENT,0.09,0.03,LAA,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",TEN_DAY_DL
Ben Casparius,FREEAGENT,0.09,0.03,LAD,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Brent Suter,FREEAGENT,0.09,0.08,LAA,RP,"P,RP,BE,IL",ACTIVE
Cionel Perez,FREEAGENT,0.09,0.07,NYM,RP,"P,RP,BE,IL",ACTIVE
Coleman Crow,FREEAGENT,0.09,0.03,Mil,SP,"P,SP,BE,IL",ACTIVE
Cooper Criswell,FREEAGENT,0.09,0.03,Sea,SP,"P,SP,RP,BE,IL",SIXTY_DAY_DL
Daniel Espino,FREEAGENT,0.09,0.05,Cle,SP,"P,SP,BE,IL,RP",ACTIVE
Darell Hernaiz,FREEAGENT,0.09,0.06,Oak,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Drew Pomeranz,FREEAGENT,0.09,0.07,ChC,RP,"P,RP,BE,IL",ACTIVE
Dylan Moore,FREEAGENT,0.09,0.05,Phi,2B,"2B,SS,2B/SS,IF,RF,OF,UTIL,BE,IL",ACTIVE
Franco Aleman,FREEAGENT,0.09,0.06,Cle,RP,"P,RP,BE,IL",ACTIVE
Grady Emerson,FREEAGENT,0.09,0.01,TB,SS,"21,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
J.C. Escarra,FREEAGENT,0.09,0.05,NYY,C,"C,UTIL,BE,IL",ACTIVE
JT Brubaker,FREEAGENT,0.09,0.09,SF,RP,"P,RP,BE,IL",ACTIVE
Jackson Flora,FREEAGENT,0.09,0.01,SF,SP,"22,P,SP,BE,IL",ACTIVE
Jaison Chourio,FREEAGENT,0.09,0.02,Cle,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jonatan Clase,FREEAGENT,0.09,0.02,Tor,LF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Kruz Schoolcraft,FREEAGENT,0.09,0.02,SD,SP,"P,SP,BE,IL",ACTIVE
Luis Medina,FREEAGENT,0.09,0.08,Oak,SP,"P,SP,BE,IL,RP",ACTIVE
Nick Yorke,FREEAGENT,0.09,0.05,Pit,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL,3B",ACTIVE
